-0.181469327	2.610444517
0.578197982	20.80194408
2.206056502	41.49031613
3.508343318	55.75815892
3.996700873	62.17868818
3.72539112	46.48406111
2.694414058	29.71934583
1.609175045	11.52784626
0.849507736	2.253748448
-0.018683475	-8.447133647
-0.507041031	-15.58105504
-0.941136636	-23.42836858
-1.483756142	-30.20559391
-2.0806376	-37.3395153
-2.026375649	-27.70872142
-1.32097029	-10.230614
-0.724088833	-2.73999653
0.144102377	14.38141482
0.958031637	25.08229692
1.717698946	36.49657115
2.91146186	50.05102181
4.593582331	65.74564888
5.35324964	74.66305062
6.601274505	80.37018774
6.926846209	73.59296242
6.275702801	60.03851176
5.733083294	49.69432574
5.244725738	41.49031613
4.213748676	30.43273796
3.019985762	18.66176766
1.446389193	4.750620937
0.306888229	-6.663653298
-0.724088833	-16.29444718
-1.646541994	-25.92524107
-2.189161501	-35.55603496
-2.731781007	-39.83638779
-3.274400514	-48.0403974
-4.305377576	-54.81762273
-5.010782935	-59.8113677
-4.305377576	-42.68995635
-3.437186366	-28.06541749
-2.189161501	-13.7975747
-1.429494192	-3.45338867
-0.127207376	7.247493425
0.686721884	19.3751598
2.04327065	36.49657115
3.454081367	47.91084539
4.810630133	61.10859997
6.112916949	73.59296242
7.360941814	86.790717
8.500442778	93.21124626
9.368633988	94.63803054
9.53141984	89.64428556
8.880276432	80.72688381
8.554704728	73.23626635
8.337656926	63.96216853
7.469465715	53.97467857
6.547012554	43.98718862
5.516035492	37.56665936
4.485058429	26.15238513
3.345557466	15.8081991
2.260318453	5.820709146
0.958031637	-1.669908321
0.252626278	-9.517221857
-0.724088833	-19.14801574
-0.778350784	-22.71497644
-1.863589797	-33.05916247
-3.274400514	-44.83013277
-4.63094928	-59.09797556
-5.44487854	-66.23189696
-6.096021948	-71.22564194
-7.12699901	-78.35956334
-7.398308764	-73.36581836
-7.018475109	-60.52475984
-6.530117553	-53.03414238
-5.96941073	-42.68995635
-4.956520984	-30.56228998
-3.81702002	-19.14801574
-2.731781007	-9.160525787
-1.538018093	0.826964168
-0.561302981	10.10106198
0.089840426	17.94837552
1.283603341	30.07604189
2.260318453	37.56665936
4.105224775	54.33137464
5.35324964	62.17868818
6.22144085	67.17243316
7.90356132	80.72688381
9.205848136	92.14115805
10.3453491	101.7719519
11.86468372	108.1924812
13.32975639	113.8996183
14.5235193	120.6768436
14.79482905	112.8295301
14.57778125	102.128648
13.22123248	79.6567956
11.26780226	60.7519039
8.988800333	42.20370827
7.577989616	30.07604189
5.244725738	16.52159124
3.074247712	3.323836657
1.771960897	-8.447133647
0.252626278	-17.72123146
-2.189161501	-32.34577033
-3.76275807	-44.83013277
-5.010782935	-54.81762273
-5.987498047	-63.73502447
-7.07273706	-76.93277906
-8.375023875	-86.56357294
-9.460262888	-91.20062185
-10.1114063	-90.84392578
-9.731572642	-75.50599478
-8.646333629	-59.09797556
-6.855689257	-37.69621137
-4.359639527	-17.36453539
-1.755065896	3.680532727
-0.072945426	17.23498338
2.694414058	41.49031613
4.53932038	52.19119822
5.35324964	58.61172748
7.577989616	70.02600172
9.422895939	82.15366809
10.94223056	93.21124626
12.78713688	106.0523048
14.7405671	115.6830987
16.47694952	124.9571965
18.75595145	129.5942454
20.32954802	133.5179021
20.38380997	121.3902358
19.73266656	107.122393
18.32185585	87.14741307
16.04285392	69.31260958
14.1979476	52.54789429
11.01457982	33.88079997
7.360941814	14.38141482
5.733083294	7.247493425
3.72539112	-5.593565089
1.934746749	-12.72748649
-0.886874685	-22.71497644
-3.111614662	-38.40960351
-4.251115626	-49.46718168
-6.041759997	-60.16806377
-8.049452171	-74.79260264
-9.840096543	-89.06044543
-11.19664531	-97.26445504
-13.09581358	-103.3282882
-14.23531455	-109.0354253
-15.70038721	-112.602386
-15.42907746	-101.1881118
-14.77793405	-86.92026901
-13.47564724	-70.15555373
-11.68500287	-52.67744631
-9.948620444	-39.12299565
-7.36213413	-21.28819216
-4.793735132	-2.38330046
-1.863589797	12.95463054
0.306888229	26.5090812
2.04327065	37.56665936
3.128509663	46.84075718
5.244725738	57.1849432
8.337656926	68.59921744
10.61665885	79.6567956
13.16697053	92.85455019
16.47694952	109.9759615
18.97299925	123.5304122
21.25200118	130.3076375
23.31395531	134.2312943
25.26738553	137.4415589
26.29836259	135.6580786
26.02705284	129.9509414
26.02705284	118.5366672
24.77902797	99.63177551
23.74805091	85.00723665
21.79462069	69.31260958
20.00397632	58.61172748
16.85678318	41.49031613
13.76385199	24.01220871
10.5623969	12.59793447
9.151586185	5.820709146
6.22144085	-4.523476879
4.268010627	-10.230614
2.260318453	-15.58105504
-0.018683475	-22.35828037
-1.863589797	-28.77880963
-3.599972218	-36.62612316
-5.336354639	-47.68370133
-8.375023875	-64.80511268
-10.7625497	-80.85643582
-13.09581358	-95.12427862
-15.15776771	-105.8251607
-17.05693598	-113.3157782
-18.73905645	-117.596131
-20.31265302	-120.8063956
-21.72346374	-122.589876
-21.56067788	-114.0291703
-20.85527253	-99.40463146
-20.04134327	-83.35330831
-18.41348475	-71.93903408
-17.16545988	-58.38458342
-14.99498185	-44.11674063
-13.09581358	-33.77255461
-10.97959751	-20.21810395
-8.863381431	-6.306957228
-6.530117553	2.610444517
-4.63094928	11.17115019
-1.755065896	24.01220871
-0.018683475	30.78943403
2.585890156	42.20370827
4.213748676	48.62423753
7.198155962	57.1849432
11.26780226	73.59296242
14.36073345	84.29384451
16.80252123	95.70811874
19.19004706	105.6956087
22.60854995	118.5366672
25.81000504	128.1674611
27.65491136	131.7344218
30.36800889	135.6580786
31.5617718	135.6580786
31.61603376	127.454069
31.1276762	116.7531869
30.15096109	97.13490302
27.65491136	75.73313883
24.72476602	54.68807071
22.93412165	41.8470122
18.8102134	26.15238513
15.12040076	13.31132661
11.70189787	2.967140587
8.337656926	-6.663653298
5.081939886	-14.15427076
2.206056502	-17.72123146
0.41541213	-22.35828037
-3.382924415	-35.91273102
-6.530117553	-49.46718168
-10.436978	-66.23189696
-13.58417114	-81.92652403
-17.38250768	-101.1881118
-20.96379643	-114.7425625
-23.83967981	-120.0930035
-26.7155632	-126.1568367
-27.80080221	-124.7300524
-27.52949246	-115.8126507
-26.932611	-100.4747197
-25.30475248	-79.78634761
-23.35132226	-61.59484805
-20.09560522	-40.54977993
-17.65381744	-26.28193714
-13.25859943	-7.733741508
-10.92533556	2.610444517
-7.723880467	12.95463054
-4.847997083	21.87203229
-2.623257106	27.22247334
0.198364328	34.35639473
3.128509663	42.20370827
4.647844281	47.19745325
8.229133024	59.68181569
10.61665885	67.17243316
14.08942369	79.30009953
17.23661683	88.21750128
20.81790558	99.27507944
24.07362261	108.9058733
27.87195916	117.8232751
29.55407963	121.3902358
31.0191523	122.8170201
32.10439131	121.7469318
31.88734351	110.3326576
31.1276762	94.28133447
29.60834158	78.58670739
27.49212551	62.53538425
25.64721918	51.83450216
21.84888264	31.50282617
17.56218854	16.52159124
14.95761491	7.604189495
11.32206421	0.113572029
7.360941814	-7.377045438
2.585890156	-16.29444718
-0.072945426	-21.28819216
-4.305377576	-34.12925068
-7.723880467	-45.54352491
-10.2199302	-54.81762273
-14.1810526	-69.79885766
-18.03365109	-84.42339652
-20.52970082	-95.83767076
-24.49082322	-106.8952489
-27.31244465	-111.8889939
-31.4363529	-109.3921214
-33.38978313	-107.251945
-33.93240263	-102.6148961
-33.33552118	-87.63366115
-32.25028216	-75.50599478
-31.16504315	-62.66493626
-30.24258999	-57.67119128
-28.45194562	-46.97030919
-26.33572954	-37.3395153
-23.35132226	-18.79131967
-19.49872376	-3.81008474
-16.46005452	6.177405216
-14.2895765	12.2412384
-11.73926482	17.94837552
-9.243215086	23.65551264
-4.685211231	29.00595369
-0.832612735	35.78317901
0.686721884	39.35013971
3.671129169	46.84075718
7.415203764	56.11485499
10.5623969	62.53538425
13.05844663	69.31260958
16.04285392	76.0898349
17.99628414	82.86706023
21.57757288	90.71437377
23.80231286	97.49159909
26.35262454	104.6255205
